No.  Input_img    Ref_img    IdentityIssame     Expression_actual    Expression_require    Expression_ref    ExpressionIsrequire
1259  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1260  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1261  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1262  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1263  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1264  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1265  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1266  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1267  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000008.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1268  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1269  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1270  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1271  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1272  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1273  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1274  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1275  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1276  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1277  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1278  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1279  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000001.png  False  7  7  0  True
1280  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1281  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1282  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1283  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1284  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1285  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1286  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1287  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1288  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1289  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1290  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1291  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1292  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1293  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1294  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  5  5  0  True
1295  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1296  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1297  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000008.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1298  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1299  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1300  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1301  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1302  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1303  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1304  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1305  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1306  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1307  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1308  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1309  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1310  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1311  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1312  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1313  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1314  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1315  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1316  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1317  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1318  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/008/S081_008_00000001.png  False  7  7  0  True
1319  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1320  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1321  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1322  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1323  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1324  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1325  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1326  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1327  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1328  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1329  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1330  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1331  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1332  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1333  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  5  5  0  True
1334  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1335  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1336  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1337  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1338  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000008.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1339  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1340  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1341  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1342  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1343  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1344  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1345  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1346  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1347  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1348  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1349  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1350  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1351  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1352  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1353  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1354  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1355  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1356  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1357  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/002/S081_002_00000001.png  False  7  7  0  True
1358  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1359  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1360  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1361  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1362  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1363  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1364  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1365  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1366  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1367  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1368  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1369  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1370  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1371  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1372  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  5  5  0  True
1373  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  7  7  0  True
1374  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  7  7  0  True
1375  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000001.png  False  7  7  0  True
